id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
2999,Posyandu Tulip 1 (Public medical center),0.0,0,0,,,"4X5P+Q25, Jalan Tiban Kampung, Tiban Lama, Kec. Sekupang, Kota Batam, Kepulauan Riau 29425, Indonesia",[object Object],,1.1093937,103.9850985,https://www.google.com/maps/place/Posyandu+Tulip+1/data=!4m7!3m6!1s0x31d98bf2679cf0a9:0xead3d47c1fd3e419!8m2!3d1.1093937!4d103.9850985!16s%2Fg%2F11bttrnypp!19sChIJqfCcZ_KL2TERGeTTH3zU0-o?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
3005,Posyandu Lansia Ngenang Puskesmas Kabil (Public health department),0.0,0,0,,,"2576+WFJ, Ngenang, Nongsa, Batam City, Riau Islands",[object Object],,1.0148446,104.1611302,https://www.google.com/maps/place/Posyandu+Lansia+Ngenang+Puskesmas+Kabil/data=!4m7!3m6!1s0x31d99b22fb164527:0xff190425eb07fec3!8m2!3d1.0148446!4d104.1611302!16s%2Fg%2F11f61dcmrd!19sChIJJ0UW-yKb2TERw_4H6yUEGf8?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
3006,Posyandu Lansia Pulau Ngenang (Public medical center),0.0,0,0,,,"25CH+6Q9, Ngenang, Nongsa, Batam City, Riau Islands 29468",[object Object],0819-2713-3032,1.0205269,104.1794848,https://www.google.com/maps/place/Posyandu+Lansia+Pulau+Ngenang/data=!4m7!3m6!1s0x31d99b9eec92ad65:0x606c1da124ba5210!8m2!3d1.0205269!4d104.1794848!16s%2Fg%2F11ghnnpb3w!19sChIJZa2S7J6b2TEREFK6JKEdbGA?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
3011,Puskesmas Pembantu Tiban Indah (Public medical center),0.0,0,0,,,"4X9H+347, Jl. Tiban Indah, Tiban Indah, Kec. Sekupang, Kota Batam, Kepulauan Riau 29426, Indonesia",[object Object],+62 778 321835,1.117653,103.977812,https://www.google.com/maps/place/Puskesmas+Pembantu+Tiban+Indah/data=!4m7!3m6!1s0x31d98b96840e31c3:0x3f54681a81bf77f6!8m2!3d1.117653!4d103.977812!16s%2Fg%2F11c3hw6yst!19sChIJwzEOhJaL2TER9ne_gRpoVD8?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
3019,KLINIK KURET BATAM RESMI DR NOVITA SP OG (Medical clinic),0.0,0,0,,,"Mega Mall Batam Center, Jl. Engku Putri Utara, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29432",[object Object],0877-3825-5746,1.1296938,104.0566811,https://www.google.com/maps/place/KLINIK+KURET+BATAM+RESMI+DR.NOVITA+SP.OG/data=!4m7!3m6!1s0x31d98946b6f0b1a7:0x9dfeb2fc4c1fd160!8m2!3d1.1296938!4d104.0566811!16s%2Fg%2F11w3yz0bln!19sChIJp7HwtkaJ2TERYNEfTPyy_p0?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
3021,Posyandu Nusa Indah VII (Public medical center),0.0,0,0,,,"54P7+9G7, Unnamed Road, Sambau, Kecamatan Nongsa, Kota Batam, Kepulauan Riau",[object Object],,1.18591,104.1137902,https://www.google.com/maps/place/Posyandu+Nusa+Indah+VII/data=!4m7!3m6!1s0x31da29233854d8cf:0x748bb150e7d2c4ef!8m2!3d1.18591!4d104.1137902!16s%2Fg%2F11h55mg_gf!19sChIJz9hUOCMp2jER78TS51Cxi3Q?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
3024,Sambau4 (Pharmacy),0.0,0,0,,,"5444+C5C, Sambau, Nongsa, Batam City, Riau Islands",[object Object],,1.1560607,104.1053758,https://www.google.com/maps/place/Sambau4/data=!4m7!3m6!1s0x31d98700664f5159:0x5b4bd85f67b8be18!8m2!3d1.1560607!4d104.1053758!16s%2Fg%2F11y3nrkvzz!19sChIJWVFPZgCH2TERGL64Z1_YS1s?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
3025,Apotek Prima Farma Nongsa Batam (Pharmacy),0.0,0,0,,,"5452+683, ruko nongsa center, Sambau, Kecamatan Nongsa, Kota Batam, Kepulauan Riau 29465","[{""day"": ""Wednesday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Saturday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 21:00""}]",0812-7510-6716,1.1580073,104.1007984,https://www.google.com/maps/place/Apotek+Prima+Farma+Nongsa+Batam/data=!4m7!3m6!1s0x31d9874afb4a8911:0xb3694deaf90f080!8m2!3d1.1580073!4d104.1007984!16s%2Fg%2F11f65bs9mr!19sChIJEYlK-0qH2TERgPCQr96UNgs?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
3039,Seksi Pelayanan Kesehatan Primer Batam (Community health centre),0.0,0,0,,,,[object Object],0812-7033-1985,0.837166,104.053115,https://www.google.com/maps/place/Seksi+Pelayanan+Kesehatan+Primer+Batam/data=!4m7!3m6!1s0x69ea5b8328f47097:0x26bbb968a0f16ed2!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11vzccqpzf!19sChIJl3D0KINb6mkR0m7xoGi5uyY?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
3063,Ang Home (Health counselor),0.0,0,0,,,"Tiban Koperasi, Blk. D No.62, Tiban Baru, Sekupang, Batam City, Riau Islands 29424, Indonesia",[object Object],,1.1044663,103.9650426,"https://www.google.com/maps/place/Ang+Home/@1.1044663,103.9650426,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98bd63baadd3b:0x8fc3790fd28eb465!8m2!3d1.1044663!4d103.9650426!16s%2Fg%2F11tfw2ttfp?authuser=0&hl=en&entry=ttu",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
363,Sari Massage,0.0,0,0,Massage therapist,[],+62 813-1483-1094,[],+62 813-1483-1094,0.837166,104.053115,https://www.google.com/maps/place/Sari+Massage/data=!4m7!3m6!1s0xa42a24d39d53d95d:0x5bf0a824656aec2f!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11vy5nxc7b!19sChIJXdlTndMkKqQRL-xqZSSo8Fs?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
368,anitasalon,4.8,5,0,Hair salon,[],+62 812-7761-6363,"[{ day: 'Monday', hours: '06:00 – 22:00' }, { day: 'Tuesday', hours: '06:00 – 22:00' }, { day: 'Wednesday', hours: '06:00 – 22:00' }, { day: 'Thursday', hours: '06:00 – 22:00' }, { day: 'Friday', hours: '06:00 – 22:00' }, { day: 'Saturday', hours: '06:00 – 22:00' }, { day: 'Sunday', hours: '06:00 – 22:00' }]",+62 812-7761-6363,0.837166,104.053115,https://www.google.com/maps/place/anitasalon/data=!4m7!3m6!1s0x31d98999b5f77db1:0x4a061e6a74fe3c75!8m2!3d0.837166!4d104.053115!16s%2Fg%2F1hm2vhkfb!19sChIJsX33tZmJ2TERdTz-dGoeBko?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
729,shineskin beauty clinic,0.0,0,0,Specialized clinic,[],+62 821-7230-0429,"[{ day: 'Monday', hours: '09:00 – 20:00' }, { day: 'Tuesday', hours: '09:00 – 20:00' }, { day: 'Wednesday', hours: '09:00 – 20:00' }, { day: 'Thursday', hours: '09:00 – 21:00' }, { day: 'Friday', hours: '09:00 – 20:00' }, { day: 'Saturday', hours: '09:00 – 21:00' }, { day: 'Sunday', hours: '09:00 – 20:00' }]",+62 821-7230-0429,0.837166,104.053115,https://www.google.com/maps/place/shineskin+beauty+clinic/data=!4m7!3m6!1s0x513c1ed2f647475:0xf4361929e27b2161!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11k4vkg0rx!19sChIJdXRkL-3BEwURYSF74ikZNvQ?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
776,Amartha Spa & Massage,5.0,1,0,Spa,[],+62 811-2222-6689,"[{ day: 'Monday', hours: '10:00 – 22:00' }, { day: 'Tuesday', hours: '10:00 – 22:00' }, { day: 'Wednesday', hours: '10:00 – 22:00' }, { day: 'Thursday', hours: '10:00 – 22:00' }, { day: 'Friday', hours: '10:00 – 22:00' }, { day: 'Saturday', hours: '10:00 – 22:00' }, { day: 'Sunday', hours: '10:00 – 22:00' }]",+62 811-2222-6689,0.837166,104.053115,https://www.google.com/maps/place/Amartha+Spa+%26+Massage/data=!4m7!3m6!1s0xa874bbdf9814c7af:0x1ef5046a1aaf60bd!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11vbt2z6qg!19sChIJr8cUmN-7dKgRvWCvGmoE9R4?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
882,PT BERKAH ANEKA KARYA,0.0,0,0,Health and beauty shop,[],berkahanekakarya.com,[],+62 811-7040-171,0.837166,104.053115,https://www.google.com/maps/place/PT+BERKAH+ANEKA+KARYA/data=!4m7!3m6!1s0x8f7aa9338a8f6fcb:0x6bab38586cdf1f05!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11v6fj6565!19sChIJy2-PijOpeo8RBR_fbFg4q2s?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
896,SR12 Herbal Batam,0.0,0,0,Cosmetics store,[],+62 819-9111-9203,[],+62 819-9111-9203,1.7012151,106.2211275,https://www.google.com/maps/place/SR12+Herbal+Batam/data=!4m7!3m6!1s0x31d98b7f95a5db73:0x8f1fe07d8819b361!8m2!3d1.7012151!4d106.2211275!16s%2Fg%2F11g_sydsdn!19sChIJc9ullX-L2TERYbMZiH3gH48?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
898,MooiBeautyCare,0.0,0,0,Health spa,[],+62 821-3185-4382,[],+62 821-3185-4382,0.837166,104.053115,https://www.google.com/maps/place/MooiBeautyCare/data=!4m7!3m6!1s0x8ab3395ab5a38e77:0x8f622b9abf7fba93!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11trzwcxfd!19sChIJd46jtVo5s4oRk7p_v5orYo8?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
900,As-Syifaa Lugu Alami Bekam Herbal Akupunktur Thibbun Nabawi,0.0,0,0,Health consultant,[],facebook.com,[],+62 813-6470-4360,-2.44565,117.8888,https://www.google.com/maps/place/As-Syifaa+Lugu+Alami+Bekam+Herbal+Akupunktur+Thibbun+Nabawi/data=!4m7!3m6!1s0xa08144f78d7faf5:0xaf6ce5a56d24ea77!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11thlyn4tl!19sChIJ9frXeE8UCAoRd-okbaXlbK8?authuser=0&hl=en&rclk=1,0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
1659,PT Buana sehat sentosa,0.0,0,0,Medical office,[],+62 812-7741-5566,"[{ day: 'Monday', hours: '08:00 – 16:00' }, { day: 'Tuesday', hours: '08:00 – 16:00' }, { day: 'Wednesday', hours: '08:00 – 16:00' }, { day: 'Thursday', hours: '08:00 – 16:00' }, { day: 'Friday', hours: '08:00 – 16:00' }, { day: 'Saturday', hours: '20:00 – 00:00' }, { day: 'Sunday', hours: '00:00 – 16:00' }]",+62 812-7741-5566,0.837166,104.053115,https://www.google.com/maps/place/PT.Buana+sehat+sentosa/data=!4m7!3m6!1s0x62d166f309b25b01:0x4c89e5528b222e9!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11trzpchmt!19sChIJAVuyCfNm0WIR6SKyKFWeyAQ?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
1661,Klinik BIP,0.0,0,0,Medical office,[],bipklinik.com,"[{ day: 'Monday', hours: '08:00 – 20:00' }, { day: 'Tuesday', hours: '08:00 – 20:00' }, { day: 'Wednesday', hours: '08:00 – 20:00' }, { day: 'Thursday', hours: '08:00 – 20:00' }, { day: 'Friday', hours: '08:00 – 20:00' }, { day: 'Saturday', hours: '08:00 – 20:00' }, { day: 'Sunday', hours: '08:30 – 20:00' }]",,0.837166,104.053115,https://www.google.com/maps/place/Klinik+BIP/data=!4m7!3m6!1s0x8359ee83ba4342c9:0x7606d2e587dba354!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11l244t0xl!19sChIJyUJDuoPuWYMRVKPbh-XSBnY?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
1675,Madu asli hutan liar Pasaman,0.0,0,0,Health and beauty shop,[],+62 812-6658-4871,[],+62 812-6658-4871,0.837166,104.053115,https://www.google.com/maps/place/Madu+asli+hutan+liar+Pasaman/data=!4m7!3m6!1s0xe8b909bd2aa0a2b:0x1c494957a199aae6!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11t73900_r!19sChIJKwqq0puQiw4R5qqZoVdJSRw?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
1925,Klinik Kesehatan Pratama Muhammadiyah,0.0,0,0,Medical office,[],+62 852-7205-0063,[],+62 852-7205-0063,0.917062,104.4845973,https://www.google.com/maps/place/Klinik+Kesehatan+Pratama+Muhammadiyah/data=!4m7!3m6!1s0x449178c268b82eb9:0xa40a289ee9e0f3a1!8m2!3d0.917062!4d104.4845973!16s%2Fg%2F11stqj7lqr!19sChIJuS64aMJ4kUQRofPg6Z4oCqQ?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
1926,Kesehatan dan kecantikan,0.0,0,0,Health and beauty shop,[],+62 813-7711-5327,[],+62 813-7711-5327,0.917062,104.4845973,https://www.google.com/maps/place/Kesehatan+dan+kecantikan/data=!4m7!3m6!1s0x31d96df6e5a97551:0xedd340835bf874f0!8m2!3d0.917062!4d104.4845973!16s%2Fg%2F11jlggxcnv!19sChIJUXWp5fZt2TER8HT4W4NA0-0?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2087,Kantor Kelurahan Sijantung,0.0,0,0,Local government office,[],"Q5FM+X62, Sijantung, Galang, Batam City, Riau Islands 29481, Indonesia",[],,0.7748941,104.183014,https://www.google.com/maps/place/Kantor+Kelurahan+Sijantung/data=!4m7!3m6!1s0x31d9a5f2eced9785:0xfdb0d37e975e26!8m2!3d0.7748941!4d104.183014!16s%2Fg%2F11g4hdbbjj!19sChIJhZft7PKl2TERJl6XftOw_QA?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2089,Galang baru,4.0,1,0,Tourist attraction,[],"M764+6HP, Pulau Galang-baru, Galang Baru, Galang, Kota Batam, Kepulauan Riau 29487, Indonesia",[],+62 813-6357-0886,0.6605779,104.2564455,https://www.google.com/maps/place/Galang+baru/data=!4m7!3m6!1s0x31d9a94bb7293715:0x99323bed777c87e0!8m2!3d0.6605779!4d104.2564455!16s%2Fg%2F11rkp7jj7y!19sChIJFTcpt0up2TER4Id8d-07Mpk?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2090,Selat Barelang Ujung,0.0,0,0,Hospital,[],"J8X5+CCC, South China Sea, Galang Baru, Galang, Kota Batam, Kepulauan Riau, Indonesia",[],,0.6485594,104.3085045,https://www.google.com/maps/place/Selat+Barelang+Ujung/data=!4m7!3m6!1s0x31d900b7c4849a91:0xd5bc5f981ac8727b!8m2!3d0.6485594!4d104.3085045!16s%2Fg%2F11c51_b4wb!19sChIJkZqExLcA2TERe3LIGphfvNU?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2184,trias empati,0.0,0,0,Public health department,[],+62 852-0634-8884,[],+62 852-0634-8884,0.837166,104.053115,https://www.google.com/maps/place/trias+empati/data=!4m7!3m6!1s0x663b310b3a926b1:0x3b23dc38d244118a!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11l26q501x!19sChIJsSapsxCzYwYRihFE0jjcIzs?authuser=0&hl=en&rclk=1,,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2225,POS KESEHATAN DESA(POSKESDES),0.0,0,0,Hospital,[],"P62M+22M, Galang Baru, Galang, Batam City, Riau Islands, Indonesia",[],,0.7000998,104.23254,https://www.google.com/maps/place/POS+KESEHATAN+DESA%28POSKESDES%29/data=!4m7!3m6!1s0x31d9a8fbcb069b33:0xd03d610015fb42e7!8m2!3d0.7000998!4d104.23254!16s%2Fg%2F11dx99cq8w!19sChIJM5sGy_uo2TER50L7FQBhPdA?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2226,Balai Pengobatan Wahyu,0.0,0,0,Walk-in clinic,[],"P6XH+29V, Karas, Galang, Batam City, Riau Islands 29485, Indonesia",[],+62 61 7980531,0.747611,104.2284157,https://www.google.com/maps/place/Balai+Pengobatan+Wahyu/data=!4m7!3m6!1s0x31d9a637f312f0c7:0xae4f49b98aafc6a!8m2!3d0.747611!4d104.2284157!16s%2Fg%2F11bc7sbfhr!19sChIJx_AS8zem2TERavyqmJv05Ao?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2229,Posyandu maha Dahlia 1,0.0,0,0,Nutritionist,[],"W5XV+3F, Subang Mas, Galang, Batam City, Riau Islands, Indonesia",[],,0.9476952,104.1937103,https://www.google.com/maps/place/Posyandu+maha+Dahlia+1/data=!4m7!3m6!1s0x31d99f59a112e653:0xc0bcaebf5037fa2!8m2!3d0.9476952!4d104.1937103!16s%2Fg%2F11v0y0sm7v!19sChIJU-YSoVmf2TERon8D9evKCww?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2235,Pulau Subangmas,4.8,13,0,Island,[],"Subang Mas, Galang, Batam City, Riau Islands, Indonesia",[],,0.9333333,104.1666667,https://www.google.com/maps/place/Pulau+Subangmas/data=!4m7!3m6!1s0x31d99914d6bd8ced:0xe8548639ca2ddc09!8m2!3d0.9333333!4d104.1666667!16s%2Fg%2F11b_02zwyc!19sChIJ7Yy91hSZ2TERCdwtyjmGVOg?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2237,Kantor Lurah Subang Mas,1.0,1,0,Council,[],"W5WW+7FJ, Subang Mas, Galang, Batam City, Riau Islands, Indonesia",[],,0.9457077,104.1961487,https://www.google.com/maps/place/Kantor+Lurah+Subang+Mas/data=!4m7!3m6!1s0x31d99eac57876e67:0x105090be806aa965!8m2!3d0.9457077!4d104.1961487!16s%2Fg%2F11g6mjx278!19sChIJZ26HV6ye2TERZalqgL6QUBA?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2268,Puskesmas Kuala Sempang,4.0,3,0,Public medical center,[],"28GR+Q9F, Jl. Jemb., Burung Dinang, Dempo Tengah, Kota Pagar Alam, Sumatera Selatan 31581, Indonesia","[{ day: 'Monday', hours: '08:00 – 12:00' }, { day: 'Tuesday', hours: '08:00 – 12:00' }, { day: 'Wednesday', hours: '08:00 – 12:00' }, { day: 'Thursday', hours: '08:00 – 12:00' }, { day: 'Friday', hours: '08:00 – 11:30' }, { day: 'Saturday', hours: '08:00 – 12:00' }, { day: 'Sunday', hours: '09:00 – 12:00' }]",,1.0269485,104.3409103,https://www.google.com/maps/place/Puskesmas+Kuala+Sempang/data=!4m7!3m6!1s0x31d979d6490b2207:0xca648eaa4257c6e1!8m2!3d1.0269485!4d104.3409103!16s%2Fg%2F11clymxvz4!19sChIJByILSdZ52TER4cZXQqqOZMo?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2276,puskesmas teluk sasah,2.7,13,0,Public medical center,[],"Teluk Sasah, Seri Kuala Lobam, Bintan Regency, Riau Islands 29152, Indonesia",[],,1.0404139,104.2484197,https://www.google.com/maps/place/puskesmas+teluk+sasah/data=!4m7!3m6!1s0x31d983e40e1c9e67:0xed68b66f6ff28253!8m2!3d1.0404139!4d104.2484197!16s%2Fg%2F11lg084dzp!19sChIJZ54cDuSD2TERU4Lyb2-2aO0?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2277,Puskesmas Kawal,5.0,5,0,Public medical center,[],"XJR3+52R, Unnamed Road, Kawal, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29151, Indonesia",[],,0.990489,104.6025156,https://www.google.com/maps/place/Puskesmas+Kawal/data=!4m7!3m6!1s0x31d969a15d895115:0xc85baecba7747d4d!8m2!3d0.990489!4d104.6025156!16s%2Fg%2F11fk8fmq1m!19sChIJFVGJXaFp2TERTX10p8uuW8g?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2287,BARBERHOUSE,0.0,0,0,Barber shop,[],"215 Ang Mo Kio Ave 1, Singapore 560215",[],,1.3666899,103.84155,https://www.google.com/maps/place/BARBERHOUSE/data=!4m7!3m6!1s0x31da17002dc18c2d:0x7a747753ea7445a7!8m2!3d1.3666899!4d103.84155!16s%2Fg%2F11lf4trslj!19sChIJLYzBLQAX2jERp0V06lN3dHo?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2310,Puskesmas Pembantu Tj  Gundap,0.0,0,0,Public medical center,[],"X2R5+VWH, Jl. Tj. Gundap, Tembesi, Kec. Sagulung, Kota Batam, Kepulauan Riau 29472, Indonesia",[],,0.9921782,104.0098552,https://www.google.com/maps/place/Puskesmas+Pembantu+Tj.+Gundap/data=!4m7!3m6!1s0x31d9918055b727ff:0x9e2dfb5a15ed69b7!8m2!3d0.9921782!4d104.0098552!16s%2Fg%2F11csq67b9q!19sChIJ_ye3VYCR2TERt2ntFVr7LZ4?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2327,PUSTU SETONGGENG,3.0,1,0,Public medical center,[],"RVC4+PM4, Selat Mie, Moro, Karimun Regency, Riau Islands, Indonesia",[],,0.8217598,103.8566928,https://www.google.com/maps/place/PUSTU+SETONGGENG/data=!4m7!3m6!1s0x31d9c17af59ff81b:0x3ee3bdda922e896e!8m2!3d0.8217598!4d103.8566928!16s%2Fg%2F11t25625dm!19sChIJG_if9XrB2TERbokuktq94z4?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2341,Posyandu Sri Purnama IV Sungai Raya,5.0,2,0,Medical office,,"R5MH+C64, Jl. Trans Barelang, Sembulang, Galang, Kota Batam, Kepulauan Riau 29481, Indonesia",[object Object],,0.8346883,104.1775641,https://www.google.com/maps/place/Posyandu+Sri+Purnama+IV+Sungai+Raya/data=!4m7!3m6!1s0x31d9a3003635f1d7:0x58ccfe44787acbb5!8m2!3d0.8346883!4d104.1775641!16s%2Fg%2F11y2qcyvgp!19sChIJ1_E1NgCj2TERtct6eET-zFg?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2466,RSKI Galang,3.8,10,0,Hospital,,"P6W3+RH8, Jl. Trans Barelang, Sijantung, Galang, Kota Batam, Kepulauan Riau 29485, Indonesia",[object Object],,0.7470488,104.2039423,"https://www.google.com/maps/place/RSKI+Galang/@0.7470488,104.2039423,17z/data=!3m1!4b1!4m6!3m5!1s0x31d9a7cc7c7f362b:0xcbfe7f93780f5c2b!8m2!3d0.7470488!4d104.2039423!16s%2Fg%2F11mvfyv6sr?authuser=0&hl=en&entry=ttu",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2467,Galang Baru (Galang),0.0,0,0,Indonesia,,,[object Object],,0.6610442,104.2570364,https://www.google.com/maps/place/Galang+Baru/data=!4m7!3m6!1s0x31d9a9e6de67d7bb:0xacbdff3c883e0ad4!8m2!3d0.6610442!4d104.2570364!16s%2Fg%2F12hhhk079!19sChIJu9dn3uap2TER1Ao-iDz_vaw?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2470,Pantai Elyora,4.5,965,0,Beach,,"Galang Baru, Galang, Batam City, Riau Islands 29487, Indonesia",[object Object],+62 822-8413-5838,0.6232613,104.285354,"https://www.google.com/maps/place/Pantai+Elyora/@0.6232613,104.285354,15z/data=!3m1!4b1!4m6!3m5!1s0x31d900823c068987:0x2eb5b0fd4bb5dbc2!8m2!3d0.6232613!4d104.285354!16s%2Fg%2F11f3l4x09f?authuser=0&hl=en&entry=ttu",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2488,Pulau Air Raja,4.7,70,0,Recreation center,,"X593+RHX, Air Raja, Galang, Batam City, Riau Islands, Indonesia",[object Object],+62 813-7870-9616,0.9696055,104.1539761,https://www.google.com/maps/place/Pulau+Air+Raja/data=!4m7!3m6!1s0x31d99bc9bf920bf5:0xe1ec23f7e077f8c7!8m2!3d0.9696055!4d104.1539761!16s%2Fg%2F11g9vs7lzs!19sChIJ9QuSv8mb2TERx_h34Pcj7OE?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
2496,Air Raja (Galang),0.0,0,0,Indonesia,,,[object Object],,0.9684532,104.1611302,"https://www.google.com/maps/place/Air+Raja,+Galang,+Batam+City,+Riau+Islands,+Indonesia/@0.9680375,104.1598515,15z/data=!3m1!4b1!4m6!3m5!1s0x31d99bc649aa477d:0xc319f2c38d2a1ba!8m2!3d0.9684532!4d104.1611302!16s%2Fg%2F12hhhbx2k?authuser=0&hl=en&entry=ttu",-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,out_of_batam_bounds
